STATEFP10,COUNTYFP10,TRACTCE10,id,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,geo_id,census_tra,county,estimate,error,year,tract_area,WHPWeigh_1,TOT_POP_19,CNTY_AREA
6,37,301000,6037301000,3010,Census Tract,G5020,S,2048659,21482,34.1564802,-118.2309561,1400000US06037301000,3010,Los Angeles County,5408,5408,2020,2070137.73,0.505910687,10081570,12300987365
6,37,401201,6037401201,4012.01,Census Tract,G5020,S,2342228,261,34.125033,-117.8360111,1400000US06037401201,4012.01,Los Angeles County,3630,3630,2020,2342486.884,0.505910687,10081570,12300987365
6,37,408302,6037408302,4083.02,Census Tract,G5020,S,2921719,440678,34.0387633,-118.0175275,1400000US06037408302,4083.02,Los Angeles County,3528,3528,2020,3362397.861,0.505910687,10081570,12300987365
6,37,460800,6037460800,4608,Census Tract,G5020,S,6695415,47178,34.1647644,-118.1815624,1400000US06037460800,4608,Los Angeles County,2822,2822,2020,6742594.019,0.505910687,10081570,12300987365
6,37,101122,6037101122,1011.22,Census Tract,G5020,S,2644045,0,34.2677213,-118.2901465,1400000US06037101122,1011.22,Los Angeles County,4119,4119,2020,2644045.689,0.505910687,10081570,12300987365
6,37,104704,6037104704,1047.04,Census Tract,G5020,S,1662670,0,34.2625316,-118.4088637,1400000US06037104704,1047.04,Los Angeles County,4525,4525,2020,1662669.711,0.505910687,10081570,12300987365
6,37,106405,6037106405,1064.05,Census Tract,G5020,S,1171734,0,34.3146862,-118.4482857,1400000US06037106405,1064.05,Los Angeles County,4404,4404,2020,1171733.491,0.505910687,10081570,12300987365
6,37,106407,6037106407,1064.07,Census Tract,G5020,S,232136,0,34.3105741,-118.4365572,1400000US06037106407,1064.07,Los Angeles County,2618,2618,2020,232134.967,0.505910687,10081570,12300987365
6,37,462800,6037462800,4628,Census Tract,G5020,S,1126292,1079,34.1522194,-118.1012717,1400000US06037462800,4628,Los Angeles County,2854,2854,2020,1127369.133,0.505910687,10081570,12300987365
6,37,462900,6037462900,4629,Census Tract,G5020,S,2368713,0,34.15374,-118.0900164,1400000US06037462900,4629,Los Angeles County,3700,3700,2020,2368705.222,0.505910687,10081570,12300987365
6,37,463000,6037463000,4630,Census Tract,G5020,S,1799196,0,34.1552247,-118.0751792,1400000US06037463000,4630,Los Angeles County,2919,2919,2020,1799200.622,0.505910687,10081570,12300987365
6,37,111206,6037111206,1112.06,Census Tract,G5020,S,2611193,11548,34.2690645,-118.5343557,1400000US06037111206,1112.06,Los Angeles County,4363,4363,2020,2622744.962,0.505910687,10081570,12300987365
6,37,113101,6037113101,1131.01,Census Tract,G5020,S,2265263,2714,34.2654115,-118.5852975,1400000US06037113101,1131.01,Los Angeles County,3590,3590,2020,2267976.687,0.505910687,10081570,12300987365
6,37,502100,6037502100,5021,Census Tract,G5020,S,1932188,0,33.9726428,-118.0522362,1400000US06037502100,5021,Los Angeles County,4881,4881,2020,1932185.634,0.505910687,10081570,12300987365
6,43,200,6043000200,2,Census Tract,G5020,S,745970006,13592003,37.6729487,-120.1089266,1400000US06043000200,2,Mariposa County,2904,2904,2020,759562244.1,3.878753841,17420,3788699069
6,43,400,6043000400,4,Census Tract,G5020,S,1020793581,4454109,37.6979738,-119.5740176,1400000US06043000400,4,Mariposa County,1752,1752,2020,1025248525,3.878753841,17420,3788699069
6,43,102,6043000102,1.02,Census Tract,G5020,S,803820271,4208069,37.3724448,-120.0839008,1400000US06043000102,1.02,Mariposa County,2702,2702,2020,808028555,3.878753841,17420,3788699069
6,43,101,6043000101,1.01,Census Tract,G5020,S,451170807,12326570,37.5593266,-120.1610355,1400000US06043000101,1.01,Mariposa County,3998,3998,2020,463497413.1,3.878753841,17420,3788699069
6,43,301,6043000301,3.01,Census Tract,G5020,S,205701030,798484,37.4296933,-119.8411982,1400000US06043000301,3.01,Mariposa County,3725,3725,2020,206499578.8,3.878753841,17420,3788699069
6,43,302,6043000302,3.02,Census Tract,G5020,S,525021290,841630,37.5832557,-119.7651669,1400000US06043000302,3.02,Mariposa County,2238,2238,2020,525862751.3,3.878753841,17420,3788699069
6,37,910404,6037910404,9104.04,Census Tract,G5020,S,2574167,1936,34.5646789,-118.1228242,1400000US06037910404,9104.04,Los Angeles County,4259,4259,2020,2576104.696,0.505910687,10081570,12300987365
6,37,910602,6037910602,9106.02,Census Tract,G5020,S,1998576,2002,34.5769105,-118.07892,1400000US06037910602,9106.02,Los Angeles County,4381,4381,2020,2000577.115,0.505910687,10081570,12300987365
6,37,910603,6037910603,9106.03,Census Tract,G5020,S,2630523,0,34.565463,-118.0850295,1400000US06037910603,9106.03,Los Angeles County,NA,NA,2020,2630522.289,0.505910687,10081570,12300987365
6,37,910705,6037910705,9107.05,Census Tract,G5020,S,5731020,12334,34.569564,-118.0171136,1400000US06037910705,9107.05,Los Angeles County,NA,NA,2020,5743349.122,0.505910687,10081570,12300987365
6,37,910707,6037910707,9107.07,Census Tract,G5020,S,6663464,55480,34.5503802,-118.1040712,1400000US06037910707,9107.07,Los Angeles County,4803,4803,2020,6718945.156,0.505910687,10081570,12300987365
6,37,920015,6037920015,9200.15,Census Tract,G5020,S,5861303,0,34.4733876,-118.5283546,1400000US06037920015,9200.15,Los Angeles County,6503,6503,2020,5861279.544,0.505910687,10081570,12300987365
6,37,480201,6037480201,4802.01,Census Tract,G5020,S,1531132,1750,34.1081475,-118.1107586,1400000US06037480201,4802.01,Los Angeles County,3722,3722,2020,1532886.329,0.505910687,10081570,12300987365
6,37,430501,6037430501,4305.01,Census Tract,G5020,S,4700348,9251,34.1748525,-118.05699130000001,1400000US06037430501,4305.01,Los Angeles County,4286,4286,2020,4709585.011,0.505910687,10081570,12300987365
6,37,311801,6037311801,3118.01,Census Tract,G5020,S,589679,6156,34.1659449,-118.3059263,1400000US06037311801,3118.01,Los Angeles County,2896,2896,2020,595835.135,0.505910687,10081570,12300987365
6,111,8302,6111008302,83.02,Census Tract,G5020,S,1897767,21449,34.2748423,-118.6719499,1400000US06111008302,83.02,Ventura County,5538,5538,2020,1919218.667,1.49877171,847263,5714971190
6,111,8304,6111008304,83.04,Census Tract,G5020,S,3564274,32836,34.2669104,-118.6580693,1400000US06111008304,83.04,Ventura County,5715,5715,2020,3597110.69,1.49877171,847263,5714971190
6,111,8004,6111008004,80.04,Census Tract,G5020,S,1620276,177575,34.262391,-118.7508193,1400000US06111008004,80.04,Ventura County,5561,5561,2020,1797852.693,1.49877171,847263,5714971190
6,111,8402,6111008402,84.02,Census Tract,G5020,S,32197814,98588,34.3324192,-118.6849198,1400000US06111008402,84.02,Ventura County,5393,5393,2020,32296400.79,1.49877171,847263,5714971190
6,111,7904,6111007904,79.04,Census Tract,G5020,S,1913451,19755,34.277179,-118.752394,1400000US06111007904,79.04,Ventura County,4988,4988,2020,1933204.229,1.49877171,847263,5714971190
6,111,8306,6111008306,83.06,Census Tract,G5020,S,1394542,0,34.2793634,-118.6865756,1400000US06111008306,83.06,Ventura County,NA,NA,2020,1394542.712,1.49877171,847263,5714971190
6,111,8305,6111008305,83.05,Census Tract,G5020,S,19582470,0,34.2944208,-118.6600471,1400000US06111008305,83.05,Ventura County,NA,NA,2020,19582468.47,1.49877171,847263,5714971190
6,111,7800,6111007800,78,Census Tract,G5020,S,1570284,87143,34.2690897,-118.7704674,1400000US06111007800,78,Ventura County,4209,4209,2020,1657422.476,1.49877171,847263,5714971190
6,111,7901,6111007901,79.01,Census Tract,G5020,S,1543508,12944,34.2778958,-118.7697289,1400000US06111007901,79.01,Ventura County,5447,5447,2020,1556450.078,1.49877171,847263,5714971190
6,111,8005,6111008005,80.05,Census Tract,G5020,S,873028,0,34.2590853,-118.76575390000001,1400000US06111008005,80.05,Ventura County,2730,2730,2020,873027.015,1.49877171,847263,5714971190
6,111,8001,6111008001,80.01,Census Tract,G5020,S,948993,8704,34.2699733,-118.753251,1400000US06111008001,80.01,Ventura County,3498,3498,2020,957692.542,1.49877171,847263,5714971190
6,107,1501,6107001501,15.01,Census Tract,G5020,S,7838356,0,36.3043939,-119.1444506,1400000US06107001501,15.01,Tulare County,5465,5465,2020,7838362.03,1.326759054,461898,12531102331
6,107,3700,6107003700,37,Census Tract,G5020,S,6127457,0,36.0867011,-119.0241103,1400000US06107003700,37,Tulare County,5991,5991,2020,6127458.745,1.326759054,461898,12531102331
6,107,800,6107000800,8,Census Tract,G5020,S,152607062,31759,36.4202175,-119.2108517,1400000US06107000800,8,Tulare County,NA,NA,2020,152638809.7,1.326759054,461898,12531102331
6,107,3300,6107003300,33,Census Tract,G5020,S,148700085,62874,36.1328505,-119.1119527,1400000US06107003300,33,Tulare County,NA,NA,2020,148762973.6,1.326759054,461898,12531102331
6,111,1503,6111001503,15.03,Census Tract,G5020,S,2068671,1388,34.268934,-119.2022525,1400000US06111001503,15.03,Ventura County,NA,NA,2020,2070062.378,1.49877171,847263,5714971190
6,111,1601,6111001601,16.01,Census Tract,G5020,S,1120415,0,34.2757404,-119.2061965,1400000US06111001601,16.01,Ventura County,NA,NA,2020,1120414.72,1.49877171,847263,5714971190
6,111,1700,6111001700,17,Census Tract,G5020,S,12885018,19877,34.3171432,-119.2120878,1400000US06111001700,17,Ventura County,NA,NA,2020,12904904.25,1.49877171,847263,5714971190
6,111,400,6111000400,4,Census Tract,G5020,S,40626239,10937,34.4024532,-119.049055,1400000US06111000400,4,Ventura County,6189,6189,2020,40637140.48,1.49877171,847263,5714971190
6,111,600,6111000600,6,Census Tract,G5020,S,1913914,0,34.3535231,-119.0606093,1400000US06111000600,6,Ventura County,5925,5925,2020,1913910.908,1.49877171,847263,5714971190
6,111,800,6111000800,8,Census Tract,G5020,S,96173090,56627,34.3847543,-119.1189947,1400000US06111000800,8,Ventura County,8953,8953,2020,96229729.27,1.49877171,847263,5714971190
6,111,7505,6111007505,75.05,Census Tract,G5020,S,1542295,27801,34.2598765,-118.7804802,1400000US06111007505,75.05,Ventura County,2896,2896,2020,1570095.853,1.49877171,847263,5714971190
6,37,401202,6037401202,4012.02,Census Tract,G5020,S,3146115,36782,34.1133365,-117.833697,1400000US06037401202,4012.02,Los Angeles County,4384,4384,2020,3182901.093,0.505910687,10081570,12300987365
6,37,401311,6037401311,4013.11,Census Tract,G5020,S,4278484,0,34.111192,-117.814475,1400000US06037401311,4013.11,Los Angeles County,6626,6626,2020,4278476.102,0.505910687,10081570,12300987365
6,37,404301,6037404301,4043.01,Census Tract,G5020,S,1107477,0,34.1275266,-117.9041106,1400000US06037404301,4043.01,Los Angeles County,5454,5454,2020,1107475.949,0.505910687,10081570,12300987365
6,37,404401,6037404401,4044.01,Census Tract,G5020,S,1450508,0,34.1292278,-117.916183,1400000US06037404401,4044.01,Los Angeles County,3969,3969,2020,1450513.942,0.505910687,10081570,12300987365
6,37,108201,6037108201,1082.01,Census Tract,G5020,S,2805087,0,34.2868633,-118.564234,1400000US06037108201,1082.01,Los Angeles County,NA,NA,2020,2805087.533,0.505910687,10081570,12300987365
6,37,501803,6037501803,5018.03,Census Tract,G5020,S,592458,0,33.971739,-118.0408537,1400000US06037501803,5018.03,Los Angeles County,4372,4372,2020,592456.584,0.505910687,10081570,12300987365
6,37,501804,6037501804,5018.04,Census Tract,G5020,S,532320,0,33.9698819,-118.0349208,1400000US06037501804,5018.04,Los Angeles County,2174,2174,2020,532318.608,0.505910687,10081570,12300987365
6,37,400207,6037400207,4002.07,Census Tract,G5020,S,5426757,4864,34.1348083,-117.7779112,1400000US06037400207,4002.07,Los Angeles County,4625,4625,2020,5431623.983,0.505910687,10081570,12300987365
6,37,920016,6037920016,9200.16,Census Tract,G5020,S,2118515,0,34.4638784,-118.5208803,1400000US06037920016,9200.16,Los Angeles County,4039,4039,2020,2118510.962,0.505910687,10081570,12300987365
6,37,920017,6037920017,9200.17,Census Tract,G5020,S,2068708,8391,34.4474408,-118.5295759,1400000US06037920017,9200.17,Los Angeles County,4211,4211,2020,2077097.956,0.505910687,10081570,12300987365
6,37,920018,6037920018,9200.18,Census Tract,G5020,S,967509,0,34.4558936,-118.5295464,1400000US06037920018,9200.18,Los Angeles County,1984,1984,2020,967511.578,0.505910687,10081570,12300987365
6,37,920023,6037920023,9200.23,Census Tract,G5020,S,1402726,0,34.423619,-118.492081,1400000US06037920023,9200.23,Los Angeles County,NA,NA,2020,1402727.151,0.505910687,10081570,12300987365
6,67,9011,6067009011,90.11,Census Tract,G5020,S,5230264,0,38.574689,-121.2717965,1400000US06067009011,90.11,Sacramento County,4855,4855,2020,5230267.774,0.629024698,1524553,2575386474
6,67,9407,6067009407,94.07,Census Tract,G5020,S,7462477,0,38.2826626,-121.2878041,1400000US06067009407,94.07,Sacramento County,NA,NA,2020,7462469.781,0.629024698,1524553,2575386474
6,67,9622,6067009622,96.22,Census Tract,G5020,S,2863364,154919,38.4120917,-121.4675273,1400000US06067009622,96.22,Sacramento County,8274,8274,2020,3018264.062,0.629024698,1524553,2575386474
6,59,32013,6059032013,320.13,Census Tract,G5020,S,2701161,5648,33.5727476,-117.6651142,1400000US06059032013,320.13,Orange County,5196,5196,2020,2706811.777,0.445015089,3168044,2459757019
6,59,52425,6059052425,524.25,Census Tract,G5020,S,2612693,0,33.6565517,-117.6804425,1400000US06059052425,524.25,Orange County,6164,6164,2020,2612692.748,0.445015089,3168044,2459757019
6,59,52427,6059052427,524.27,Census Tract,G5020,S,5604554,0,33.6829143,-117.6498082,1400000US06059052427,524.27,Orange County,5479,5479,2020,5604560.579,0.445015089,3168044,2459757019
6,59,62629,6059062629,626.29,Census Tract,G5020,S,1070705,0,33.634782,-117.8209398,1400000US06059062629,626.29,Orange County,2210,2210,2020,1070705.672,0.445015089,3168044,2459757019
6,59,62635,6059062635,626.35,Census Tract,G5020,S,1125546,0,33.601223,-117.7384088,1400000US06059062635,626.35,Orange County,4620,4620,2020,1125548.26,0.445015089,3168044,2459757019
6,59,62636,6059062636,626.36,Census Tract,G5020,S,1177784,0,33.5832391,-117.7170667,1400000US06059062636,626.36,Orange County,3950,3950,2020,1177782.361,0.445015089,3168044,2459757019
6,59,32048,6059032048,320.48,Census Tract,G5020,S,1924363,0,33.651777,-117.6288774,1400000US06059032048,320.48,Orange County,5319,5319,2020,1924365.131,0.445015089,3168044,2459757019
6,59,62631,6059062631,626.31,Census Tract,G5020,S,2378588,0,33.6401283,-117.8123266,1400000US06059062631,626.31,Orange County,3044,3044,2020,2378585.783,0.445015089,3168044,2459757019
6,59,11717,6059011717,117.17,Census Tract,G5020,S,1081863,0,33.9029232,-117.8494835,1400000US06059011717,117.17,Orange County,2618,2618,2020,1081861.776,0.445015089,3168044,2459757019
6,59,52428,6059052428,524.28,Census Tract,G5020,S,5795625,0,33.6797854,-117.633177,1400000US06059052428,524.28,Orange County,6000,6000,2020,5795624.758,0.445015089,3168044,2459757019
6,59,32046,6059032046,320.46,Census Tract,G5020,S,6430004,0,33.5764391,-117.5835166,1400000US06059032046,320.46,Orange County,6046,6046,2020,6430003.436,0.445015089,3168044,2459757019
6,59,21815,6059021815,218.15,Census Tract,G5020,S,37587581,51889,33.9269355,-117.8181879,1400000US06059021815,218.15,Orange County,NA,NA,2020,37639454.34,0.445015089,3168044,2459757019
6,59,42324,6059042324,423.24,Census Tract,G5020,S,4223630,0,33.5002792,-117.7268254,1400000US06059042324,423.24,Orange County,4167,4167,2020,4223631.814,0.445015089,3168044,2459757019
6,59,52420,6059052420,524.2,Census Tract,G5020,S,32231226,142637,33.7364976,-117.7349328,1400000US06059052420,524.2,Orange County,NA,NA,2020,32373862.93,0.445015089,3168044,2459757019
6,59,52423,6059052423,524.23,Census Tract,G5020,S,3791406,0,33.65888,-117.6599285,1400000US06059052423,524.23,Orange County,5156,5156,2020,3791406.703,0.445015089,3168044,2459757019
6,59,21802,6059021802,218.02,Census Tract,G5020,S,4306306,0,33.8895405,-117.8163113,1400000US06059021802,218.02,Orange County,7819,7819,2020,4306303.505,0.445015089,3168044,2459757019
6,31,1701,6031001701,17.01,Census Tract,G5020,S,788745962,586957,35.9068415,-120.0768232,1400000US06031001701,17.01,Kings County,NA,NA,2020,789332942.1,0.664615683,150691,3605766678
6,31,1300,6031001300,13,Census Tract,G5020,S,45574877,0,36.119739,-119.5542173,1400000US06031001300,13,Kings County,4183,4183,2020,45574864.52,0.664615683,150691,3605766678
6,31,1500,6031001500,15,Census Tract,G5020,S,2958836,0,36.1028669,-119.5738328,1400000US06031001500,15,Kings County,4789,4789,2020,2958836.989,0.664615683,150691,3605766678
6,31,500,6031000500,5,Census Tract,G5020,S,31428437,0,36.3278537,-119.7178903,1400000US06031000500,5,Kings County,5444,5444,2020,31428437.05,0.664615683,150691,3605766678
6,59,32051,6059032051,320.51,Census Tract,G5020,S,834656,49350,33.6485029,-117.5883621,1400000US06059032051,320.51,Orange County,4421,4421,2020,884002.058,0.445015089,3168044,2459757019
6,61,20106,6061020106,201.06,Census Tract,G5020,S,22134814,359834,39.2614322,-120.0403968,1400000US06061020106,201.06,Placer County,1388,1388,2020,22494647.47,1.794350373,385512,3890773239
6,61,20300,6061020300,203,Census Tract,G5020,S,5470659,0,38.9052944,-121.0748523,1400000US06061020300,203,Placer County,4439,4439,2020,5470654.843,1.794350373,385512,3890773239
6,61,20605,6061020605,206.05,Census Tract,G5020,S,10468240,27058,38.7326431,-121.2016653,1400000US06061020605,206.05,Placer County,6372,6372,2020,10495295.1,1.794350373,385512,3890773239
6,61,21502,6061021502,215.02,Census Tract,G5020,S,7380032,0,38.9223009,-121.0567477,1400000US06061021502,215.02,Placer County,4344,4344,2020,7380026.839,1.794350373,385512,3890773239
6,61,20200,6061020200,202,Census Tract,G5020,S,1456310164,11272461,39.0828051,-120.5640417,1400000US06061020200,202,Placer County,6648,6648,2020,1467583291,1.794350373,385512,3890773239
6,61,21801,6061021801,218.01,Census Tract,G5020,S,33790844,0,38.9814709,-121.0699543,1400000US06061021801,218.01,Placer County,5005,5005,2020,33790847.17,1.794350373,385512,3890773239
6,61,22002,6061022002,220.02,Census Tract,G5020,S,65348147,5921,39.0569709,-120.9537177,1400000US06061022002,220.02,Placer County,6765,6765,2020,65354071.62,1.794350373,385512,3890773239
6,61,21902,6061021902,219.02,Census Tract,G5020,S,24526065,634863,39.009987,-121.019603,1400000US06061021902,219.02,Placer County,5043,5043,2020,25160933.34,1.794350373,385512,3890773239
6,61,21802,6061021802,218.02,Census Tract,G5020,S,21231962,241018,38.9479977,-121.0601197,1400000US06061021802,218.02,Placer County,6262,6262,2020,21472983.38,1.794350373,385512,3890773239
6,61,20602,6061020602,206.02,Census Tract,G5020,S,48973258,64447,38.805202,-121.164918,1400000US06061020602,206.02,Placer County,NA,NA,2020,49037700.71,1.794350373,385512,3890773239
6,61,20601,6061020601,206.01,Census Tract,G5020,S,24917213,21018231,38.7673953,-121.1351476,1400000US06061020601,206.01,Placer County,7204,7204,2020,45935521.12,1.794350373,385512,3890773239
6,61,21401,6061021401,214.01,Census Tract,G5020,S,2917793,0,38.8964967,-121.2859939,1400000US06061021401,214.01,Placer County,3289,3289,2020,2917788.013,1.794350373,385512,3890773239
